17.688,-2.799821
17.692,-5.011463
17.696,-6.122634
17.7,-5.972159
17.704,-4.582935
17.708,-2.471538
17.712,-0.52391
17.716,0.936323
17.72,2.286894
17.724,3.38357
17.728,3.727813
17.732,3.312281
17.736,2.697431
17.74,2.497637
17.744,2.60304
17.748,2.528257
17.752,2.338942
17.756,2.81898
17.76,4.495252
17.764,6.768471
17.768,8.745314
17.772,9.918146
17.776,10.189385
17.78,9.860729
17.784,9.292259
17.788,8.746871
17.792,8.124596
17.796,7.08746
17.8,5.771243
17.804,4.885541
17.808,5.234368
17.812,6.677978
17.816,8.122548
17.82,9.029386
17.824,10.1347
17.828,12.601063
17.832,16.112776
17.836,18.519012
17.84,17.932743
17.844,14.386671
17.848,9.769984
17.852,6.577381
17.856,6.616134
17.86,9.779274
17.864,13.275526
17.868,13.640586
17.872,9.861518
17.876,4.260248
17.88,0.379452
17.884,-0.295183
17.888,0.89606
17.892,1.765341
17.896,1.48651
17.9,0.990873
17.904,1.296773
17.908,2.391681
17.912,3.58346
17.916,4.299115
17.92,4.248196
17.924,3.450369
17.928,2.992027
17.932,4.146811
17.936,6.592901
17.94,9.138429
17.944,11.231833
17.948,12.775764
17.952,13.417095
17.956,13.151178
17.96,12.535656
17.964,11.754833
17.968,10.958951
17.972,10.597075
17.976,10.479748
17.98,9.510233
17.984,6.892337
17.988,3.567312
17.992,1.365751
17.996,0.880695
18,1.385037
18.004,2.350069
18.008,4.096871
18.012,6.420182
18.016,8.187101
18.02,8.846914
18.024,8.795566
18.028,8.507299
18.032,7.947385
18.036,6.923326
18.04,5.376461
18.044,2.971664
18.048,-0.484365
18.052,-4.581654
18.056,-8.135969
18.06,-9.167816
18.064,-6.68548
18.068,-2.451845
18.072,0.101585
18.076,-0.761518
18.08,-3.703621
18.084,-6.343455
18.088,-7.170145
18.092,-6.132314
18.096,-4.215553
18.1,-2.442137
18.104,-1.571648
18.108,-1.372304
18.112,-0.500667
18.116,2.029173
18.12,5.404116
18.124,7.350517
18.128,6.734595
18.132,4.855221
18.136,3.70663
18.14,3.901212
18.144,4.608039
18.148,4.99355
18.152,4.514367
18.156,2.848068
18.16,0.632721
18.164,-0.82451
18.168,-0.601834
18.172,1.162433
18.176,3.638855
18.18,6.068957
18.184,7.982646
18.188,9.480918
18.192,10.990843
18.196,12.528154
18.2,13.848948
18.204,14.747723
18.208,14.919113
18.212,13.746932
18.216,11.141911
18.22,8.195923
18.224,5.840942
18.228,3.812758
18.232,1.27853
18.236,-1.89831
18.24,-4.600917
18.244,-5.544625
18.248,-4.480466
18.252,-2.311065
18.256,-0.343115
18.26,0.349555
18.264,-0.863212
18.268,-3.608016
18.272,-6.708368
18.276,-9.010912
18.28,-9.756893
18.284,-8.94855
18.288,-6.983231
18.292,-4.036793
18.296,-0.337499
18.3,3.355455
18.304,6.402025
18.308,9.278128
18.312,12.192023
18.316,13.82373
18.32,13.221166
18.324,11.447268
18.328,10.125057
18.332,9.28583
18.336,8.079267
18.34,6.332424
18.344,4.096649
18.348,1.364214
18.352,-1.186165
18.356,-2.239436
18.36,-1.395648
18.364,-0.18225
18.368,-0.206929
18.372,-1.143452
18.376,-1.347049
18.38,-0.149208
18.384,1.320899
18.388,2.008578
18.392,2.103288
18.396,2.221573
18.4,2.655171
18.404,3.366843
18.408,4.207678
18.412,4.496051
18.416,3.50146
18.42,1.728195
18.424,0.380737
18.428,-0.149085
18.432,-0.801536
18.436,-2.55633
18.44,-5.165664
18.444,-7.446387
18.448,-8.157056
18.452,-7.342724
18.456,-6.300495
18.46,-5.604393
18.464,-4.406994
18.468,-1.483109
18.472,3.539753
18.476,9.903114
18.48,15.836266
18.484,19.173052
18.488,19.177473
18.492,17.247913
18.496,15.235894
18.5,13.690717
18.504,12.013945
18.508,9.863628
18.512,7.372603
18.516,4.75232
18.52,2.48649
18.524,0.729821
18.528,-1.156579
18.532,-3.733607
18.536,-6.430242
18.54,-7.942159
18.544,-7.595272
18.548,-5.681312
18.552,-3.269332
18.556,-1.454745
18.56,-0.224116
18.564,1.185449
18.568,3.064348
18.572,4.79955
18.576,5.992247
18.58,6.931196
18.584,7.385592
18.588,6.84777
18.592,5.58392
18.596,4.047667
18.6,1.885801
18.604,-1.641095
18.608,-6.379949
18.612,-11.408611
18.616,-15.717554
18.62,-18.635975
18.624,-20.411469
18.628,-21.538874
18.632,-21.599524
18.636,-19.35961
18.64,-14.006492
18.644,-6.334986
18.648,1.783036
18.652,8.410596
18.656,12.257194
18.66,13.335258
18.664,12.92123
18.668,12.533458
18.672,12.323297
18.676,11.350099
18.68,9.418304
18.684,7.192061
18.688,5.431786
18.692,4.421902
18.696,3.909106
18.7,3.435839
18.704,2.652146
18.708,1.426545
18.712,-0.760825
18.716,-4.372805
18.72,-8.731925
18.724,-12.483714
18.728,-14.284809
18.732,-13.380962
18.736,-10.319874
18.74,-7.19337
18.744,-6.223847
18.748,-7.417393
18.752,-9.05322
18.756,-10.146302
18.76,-10.962915
18.764,-11.770513
18.768,-12.093707
18.772,-11.697589
18.776,-11.08497
18.78,-10.521745
18.784,-10.058789
18.788,-10.218441
18.792,-11.786901
18.796,-14.401335
18.8,-16.52104
18.804,-17.530386
18.808,-18.240454
18.812,-19.481115
18.816,-21.31212
18.82,-23.26371
18.824,-24.64324
18.828,-24.787323
18.832,-23.778606
18.836,-21.812349
18.84,-18.563354
18.844,-14.594149
18.848,-11.123387
18.852,-7.93257
18.856,-3.920094
18.86,0.474297
18.864,3.671356
18.868,5.354299
18.872,6.083013
18.876,5.999209
18.88,5.249827
18.884,4.392842
18.888,3.828974
18.892,2.933629
18.896,0.633586
18.9,-3.177854
18.904,-7.612096
18.908,-11.657968
18.912,-14.754572
18.916,-16.375046
18.92,-15.851675
18.924,-13.152227
18.928,-9.262836
18.932,-5.785122
18.936,-3.714304
18.94,-2.594437
18.944,-1.480272
18.948,-0.128714
18.952,1.035916
18.956,1.914725
18.96,2.905121
18.964,3.727021
18.968,3.58917
18.972,2.35327
18.976,0.670183
18.98,-0.992268
18.984,-2.848324
18.988,-4.810883
18.992,-6.439794
18.996,-7.966339
19,-9.781046
19.004,-11.344534
19.008,-11.465519
19.012,-9.825027
19.016,-7.245076
19.02,-4.637987
19.024,-2.648964
19.028,-1.478737
19.032,-1.057438
19.036,-1.347904
19.04,-2.015785
19.044,-2.269845
19.048,-1.27073
19.052,1.06807
19.056,4.046695
19.06,6.757676
19.064,8.328786
19.068,8.655529
19.072,8.683877
19.076,9.296461
19.08,10.013757
19.084,9.463108
19.088,7.347858
19.092,4.58409
19.096,1.882168
19.1,-0.536857
19.104,-2.328465
19.108,-3.108988
19.112,-3.506869
19.116,-4.49797
19.12,-5.709856
19.124,-6.074456
19.128,-5.218015
19.132,-3.26677
19.136,0.10585
19.14,4.979372
19.144,10.054355
19.148,13.65394
19.152,14.959353
19.156,14.185349
19.16,12.316169
19.164,10.398071
19.168,9.310253
19.172,9.498411
19.176,10.782135
19.18,12.381199
19.184,13.174512
19.188,12.604987
19.192,10.967669
19.196,9.009113
19.2,7.57595
19.204,7.093419
19.208,7.622998
19.212,8.626605
19.216,9.175731
19.22,8.979488
19.224,8.414469
19.228,7.812027
19.232,7.036098
19.236,6.116315
19.24,5.638629
19.244,5.719765
19.248,5.891325
19.252,5.655122
19.256,4.775347
19.26,3.431019
19.264,2.032525
19.268,1.077808
19.272,0.600572
19.276,0.258807
19.28,-0.151831
19.284,-0.859258
19.288,-1.747975
19.292,-2.444181
19.296,-3.041038
19.3,-4.119544
19.304,-5.949086
19.308,-7.802973
19.312,-8.783055
19.316,-8.717671
19.32,-8.155922
19.324,-7.717391
19.328,-7.187067
19.332,-6.179626
19.336,-4.958294
19.34,-3.654854
19.344,-2.138671
19.348,-1.178199
19.352,-2.074355
19.356,-4.112766
19.36,-4.686187
19.364,-2.712932
19.368,0.896983
19.372,5.482652
19.376,10.841389
19.38,15.824673
19.384,18.697195
19.388,18.988232
19.392,17.360992
19.396,14.363294
19.4,10.547393
19.404,6.753199
19.408,3.841718
19.412,1.997981
19.416,0.872024
19.42,0.279172
19.424,0.074362
19.428,-0.115715
19.432,-1.009561
19.436,-2.862914
19.44,-4.718675
19.444,-5.365993
19.448,-4.295837
19.452,-2.098228
19.456,0.171933
19.46,2.046892
19.464,3.499952
19.468,4.560342
19.472,5.263125
19.476,5.857728
19.48,6.445179
19.484,6.9179
19.488,7.889389
19.492,9.876937
19.496,12.020666
19.5,12.856663
19.504,11.517181
19.508,8.324617
19.512,4.351553
19.516,0.579212
19.52,-2.663839
19.524,-5.527508
19.528,-7.673027
19.532,-8.500749
19.536,-7.863975
19.54,-6.090113
19.544,-3.944531
19.548,-2.135525
19.552,-1.074917
19.556,-0.631686
19.56,0.014381
19.564,1.137929
19.568,1.576311
19.572,-0.212449
19.576,-4.314469
19.58,-9.317212
19.584,-13.781601
19.588,-16.855824
19.592,-18.43984
19.596,-18.887917
19.6,-18.212931
19.604,-16.473082
19.608,-14.268916
19.612,-12.212749
19.616,-10.261107
19.62,-8.001716
19.624,-5.293922
19.628,-1.93859
19.632,2.327294
19.636,7.169464
19.64,11.650681
19.644,14.956645
19.648,17.247122
19.652,19.121414
19.656,20.435665
19.66,20.173273
19.664,17.404659
19.668,12.386054
19.672,6.314284
19.676,0.498147
19.68,-4.108602
19.684,-7.404346
19.688,-9.769696
19.692,-11.364338
19.696,-11.937127
19.7,-11.145907
19.704,-9.149394
19.708,-6.612171
19.712,-4.363913
19.716,-2.870166
19.72,-1.811733
19.724,-0.640647
19.728,0.998627
19.732,3.037371
19.736,5.182591
19.74,7.264287
19.744,8.900013
19.748,9.737507
19.752,9.82256
19.756,9.032832
19.76,6.78926
19.764,3.253298
19.768,0.310743
19.772,-0.831672
19.776,-1.467147
19.78,-2.97197
19.784,-4.804174
19.788,-6.099113
19.792,-7.446048
19.796,-9.291359
19.8,-10.301597
19.804,-9.106254
19.808,-6.186277
19.812,-3.122198
19.816,-0.246816
19.82,3.437282
19.824,7.828433
19.828,11.580535
19.832,14.397034
19.836,17.42552
19.84,21.009348
19.844,23.868011
19.848,25.250317
19.852,25.682575
19.856,25.617146
19.86,24.933083
19.864,23.319918
19.868,20.76527
19.872,17.53322
19.876,14.037827
19.88,10.462241
19.884,6.267186
19.888,1.124753
19.892,-4.310805
19.896,-8.991529
19.9,-12.518014
19.904,-15.354406
19.908,-17.62565
19.912,-18.990492
19.916,-19.50926
19.92,-19.247858
19.924,-17.51564
19.928,-13.732023
19.932,-8.955099
19.936,-4.834463
19.94,-1.686902
19.944,1.066698
19.948,3.906564
19.952,6.667195
19.956,8.145562
19.96,7.000679
19.964,3.546376
19.968,0.03797
19.972,-1.79718
19.976,-2.337858
19.98,-2.880117
19.984,-4.229991
19.988,-6.145026
19.992,-7.950751
19.996,-9.27172
20,-9.97802
20.004,-10.12818
20.008,-10.124567
20.012,-10.809899
20.016,-12.104846
20.02,-12.296419
20.024,-10.322995
20.028,-7.30507
20.032,-4.857643
20.036,-2.853501
20.04,-0.353146
20.044,2.120537
20.048,3.19677
20.052,2.656308
20.056,1.885145
20.06,2.172833
20.064,2.933981
20.068,2.80463
20.072,1.408188
20.076,-0.652718
20.08,-2.602615
20.084,-3.862969
20.088,-4.245839
20.092,-4.526884
20.096,-5.596872
20.1,-6.785419
20.104,-6.432313
20.108,-4.018139
20.112,-1.256079
20.116,-0.219837
20.12,-1.242096
20.124,-3.427773
20.128,-5.424606
20.132,-5.815548
20.136,-4.123559
20.14,-1.784179
20.144,-1.276344
20.148,-3.407774
20.152,-6.580163
20.156,-8.952411
20.16,-10.380805
20.164,-11.79625
20.168,-13.186728
20.172,-13.876627
20.176,-14.037458
20.18,-14.877957
20.184,-17.232849
20.188,-20.073301
20.192,-21.550535
20.196,-21.049871
20.2,-19.451902
20.204,-17.870419
20.208,-16.498512
20.212,-14.888698
20.216,-12.375484
20.22,-8.302882
20.224,-2.751162
20.228,3.141205
20.232,7.714707
20.236,10.239205
20.24,11.668339
20.244,13.231378
20.248,14.730249
20.252,14.587233
20.256,11.669176
20.26,6.569739
20.264,0.811184
20.268,-4.155626
20.272,-7.708856
20.276,-10.030869
20.28,-11.312341
20.284,-11.858478
20.288,-12.54928
20.292,-14.281186
20.296,-16.334377
20.3,-16.573034
20.304,-14.06917
20.308,-9.969803
20.312,-6.167736
20.316,-3.924286
20.32,-3.688014
20.324,-5.275745
20.328,-7.340516
20.332,-8.267073
20.336,-8.045136
20.34,-8.067295
20.344,-8.558804
20.348,-7.599494
20.352,-4.211671
20.356,-0.094264
20.36,2.701072
20.364,3.39509
20.368,1.920381
20.372,-1.376682
20.376,-5.074205
20.38,-7.53952
20.384,-8.642057
20.388,-9.139504
20.392,-9.349962
20.396,-9.013215
20.4,-7.866323
20.404,-6.27934
20.408,-4.851563
20.412,-3.917731
20.416,-3.40392
20.42,-3.039921
20.424,-2.971642
20.428,-3.648716
20.432,-5.313554
20.436,-7.568874
20.44,-9.650449
20.444,-11.11109
20.448,-11.359776
20.452,-9.740106
20.456,-6.592478
20.46,-3.403222
20.464,-1.491192
20.468,-0.48189
20.472,0.809303
20.476,2.660815
20.48,4.442168
20.484,5.527596
20.488,5.78748
20.492,5.014081
20.496,3.023658
20.5,0.54528
20.504,-1.365699
20.508,-2.549664
20.512,-3.88058
20.516,-5.853005
20.52,-8.025902
20.524,-10.292857
20.528,-12.749441
20.532,-14.700053
20.536,-14.915223
20.54,-12.885939
20.544,-9.246511
20.548,-5.049291
20.552,-1.697763
20.556,-0.260989
20.56,-0.165027
20.564,-0.012739
20.568,0.785374
20.572,1.777578
20.576,2.691288
20.58,3.831364
20.584,5.139618
20.588,5.794264
20.592,4.775489
20.596,2.061569
20.6,-1.008549
20.604,-3.141567
20.608,-4.052958
20.612,-4.050651
20.616,-3.213231
20.62,-1.687596
20.624,-0.365603
20.628,0.115463
20.632,0.341658
20.636,0.920357
20.64,1.059129
20.644,-0.333269
20.648,-2.335698
20.652,-2.944155
20.656,-1.722938
20.66,0.124791
20.664,1.701902
20.668,3.153273
20.672,4.380146
20.676,4.416182
20.68,2.773062
20.684,0.414396
20.688,-0.980007
20.692,-0.654709
20.696,1.128462
20.7,3.69597
20.704,5.791675
20.708,6.520133
20.712,6.534361
20.716,7.158769
20.72,8.502192
20.724,9.348655
20.728,8.913956
20.732,7.319574
20.736,5.165097
20.74,3.316698
20.744,2.42708
20.748,2.491511
20.752,2.347833
20.756,0.709823
20.76,-1.83111
20.764,-3.155943
20.768,-2.201006
20.772,-0.184721
20.776,1.5003
20.78,3.073727
20.784,5.148325
20.788,7.612331
20.792,9.935871
20.796,11.988922
20.8,14.115328
20.804,16.321297
20.808,18.01568
20.812,18.548565
20.816,18.127934
20.82,17.629766
20.824,17.291937
20.828,16.87789
20.832,16.303934
20.836,15.570101
20.84,14.667336
20.844,13.745741
20.848,13.107832
20.852,12.635569
20.856,12.17921
20.86,12.182202
20.864,12.894923
20.868,13.810885
20.872,14.209208
20.876,13.81929
20.88,12.43681
20.884,9.644861
20.888,6.1354
20.892,3.917589
20.896,4.393443
20.9,6.793111
20.904,9.168843
20.908,10.87555
20.912,12.795901
20.916,15.542308
20.92,18.49909
20.924,20.625582
20.928,21.786909
20.932,22.382008
20.936,22.681183
20.94,22.979294
20.944,23.451382
20.948,23.719299
20.952,22.950806
20.956,21.081047
20.96,19.069962
20.964,17.529303
20.968,16.20899
20.972,14.607084
20.976,12.640594
20.98,10.545624
20.984,8.622637
20.988,7.621297
20.992,8.241085
20.996,10.232597
21,12.613903
21.004,14.642761
21.008,16.481369
21.012,18.495214
21.016,20.372816
21.02,21.546373
21.024,21.790977
21.028,21.036308
21.032,18.859917
21.036,15.475108
21.04,12.48296
21.044,11.090314
21.048,10.913068
21.052,10.941812
21.056,10.606547
21.06,9.719536
21.064,8.173429
21.068,6.264933
21.072,4.079171
21.076,1.10207
21.08,-2.571496
21.084,-5.481661
21.088,-6.048774
21.092,-4.358023
21.096,-1.53986
21.1,1.630873
21.104,4.45753
21.108,6.159454
21.112,6.329187
21.116,5.317603
21.12,3.965163
21.124,3.088664
21.128,3.129671
21.132,3.87887
21.136,5.150816
21.14,6.949263
21.144,8.574692
21.148,9.123937
21.152,8.678308
21.156,8.317238
21.16,8.677247
21.164,9.157751
21.168,8.691978
21.172,6.399712
21.176,2.030207
21.18,-3.979379
21.184,-10.818151
21.188,-16.931963
21.192,-20.61116
21.196,-21.580002
21.2,-21.403736
21.204,-21.64856
21.208,-22.20804
21.212,-22.351839
21.216,-21.865042
21.22,-20.611
21.224,-18.375082
21.228,-15.028116
21.232,-10.809498
21.236,-6.059127
21.24,-1.1107
21.244,3.156039
21.248,5.516911
21.252,5.164037
21.256,2.655302
21.26,-0.152548
21.264,-1.890354
21.268,-2.8455
21.272,-4.076086
21.276,-5.478275
21.28,-5.959738
21.284,-5.162226
21.288,-3.314886
21.292,-0.832685
21.296,1.1742
21.3,1.192198
21.304,-1.393871
21.308,-5.612837
21.312,-10.182986
21.316,-14.644479
21.32,-18.80686
21.324,-21.850733
21.328,-22.572124
21.332,-21.088722
21.336,-19.331306
21.34,-19.199852
21.344,-20.91555
21.348,-23.10676
21.352,-24.176451
21.356,-23.005505
21.36,-19.41551
21.364,-14.911068
21.368,-11.584866
21.372,-10.382532
21.376,-10.632605
21.38,-10.748966
21.384,-9.420064
21.388,-6.402734
21.392,-2.365767
21.396,2.656134
21.4,9.291331
21.404,16.56144
21.408,21.938606
21.412,23.889349
21.416,22.882727
21.42,19.627953
21.424,14.262988
21.428,7.750581
21.432,1.62888
21.436,-3.553848
21.44,-8.269977
21.444,-12.514903
21.448,-15.237761
21.452,-16.06625
21.456,-16.038319
21.46,-16.092535
21.464,-16.126062
21.468,-15.733591
21.472,-15.10719
21.476,-14.101236
21.48,-11.913391
21.484,-8.470422
21.488,-4.452219
21.492,-0.067027
21.496,4.976061
21.5,10.249155
21.504,14.486255
21.508,16.922379
21.512,17.33741
21.516,15.700535
21.52,12.630123
21.524,9.359439
21.528,7.134265
21.532,6.220291
21.536,5.71423
21.54,4.461535
21.544,2.054553
21.548,-0.452384
21.552,-1.354301
21.556,0.244966
21.56,3.780918
21.564,7.664743
21.568,10.458064
21.572,11.14249
21.576,9.715715
21.58,7.717604
21.584,6.759986
21.588,6.655892
21.592,5.653916
21.596,2.843551
21.6,-0.649516
21.604,-3.185938
21.608,-4.085937
21.612,-4.189656
21.616,-5.027219
21.62,-7.237039
21.624,-9.813252
21.628,-11.191826
21.632,-11.188969
21.636,-10.428878
21.64,-8.756104
21.644,-5.977186
21.648,-2.687501
21.652,0.490737
21.656,3.612088
21.66,6.242923
21.664,6.991081
21.668,5.61103
21.672,3.880177
21.676,3.875389
21.68,5.642474
21.684,6.879877
21.688,5.890993
21.692,3.498753
21.696,1.333801
21.7,-0.452409
21.704,-2.37866
21.708,-3.906672
21.712,-4.666899
21.716,-5.236909
21.72,-5.687703
21.724,-4.983559
21.728,-1.915862
21.732,3.240251
21.736,8.537476
21.74,11.89266
21.744,12.545719
21.748,11.126253
21.752,8.597282
21.756,6.042475
21.76,4.42261
21.764,3.675673
21.768,2.941558
21.772,1.434282
21.776,-0.631299
21.78,-2.027298
21.784,-2.107115
21.788,-1.785839
21.792,-2.46277
21.796,-4.124083
21.8,-5.793968
21.804,-7.58121
21.808,-10.251884
21.812,-13.452383
21.816,-15.82243
21.82,-16.730261
21.824,-16.718752
21.828,-16.134066
21.832,-14.824739
21.836,-12.676476
21.84,-9.837868
21.844,-6.471376
21.848,-2.375792
21.852,2.14393
21.856,5.910202
21.86,8.347962
21.864,10.152961
21.868,11.919418
21.872,12.935158
21.876,12.40801
21.88,10.723384
21.884,8.426648
21.888,5.156194
21.892,0.536625
21.896,-4.054594
21.9,-6.370995
21.904,-6.117508
21.908,-4.695139
21.912,-3.093447
21.916,-1.690464
21.92,-1.398828
21.924,-2.926185
21.928,-4.756832
21.932,-4.699527
21.936,-3.029449
21.94,-1.942077
21.944,-1.935109
21.948,-0.681515
21.952,3.382937
21.956,8.694238
21.96,12.732921
21.964,14.638594
21.968,14.693481
21.972,12.484511
21.976,7.830057
21.98,2.206249
21.984,-2.541598
21.988,-5.755527
21.992,-7.901956
21.996,-9.386164
22,-9.767423
22.004,-8.527108
22.008,-6.232121
22.012,-4.263382
22.016,-2.918592
22.02,-1.412712
22.024,0.02449
22.028,0.539864
22.032,0.256861
22.036,0.062592
22.04,0.213702
22.044,0.129883
22.048,-0.67415
22.052,-2.476147
22.056,-5.206001
22.06,-8.107287
22.064,-10.239672
22.068,-11.146302
22.072,-11.285897
22.076,-11.389049
22.08,-11.706444
22.084,-12.374863
22.088,-13.769216
22.092,-15.764694
22.096,-16.887424
22.1,-15.850465
22.104,-13.675577
22.108,-11.922704
22.112,-10.348908
22.116,-8.026643
22.12,-5.289508
22.124,-3.098207
22.128,-1.546685
22.132,-0.509607
22.136,-0.011194
22.14,0.411375
22.144,1.154769
22.148,1.857632
22.152,1.649068
22.156,0.306078
22.16,-1.442828
22.164,-2.628092
22.168,-2.472603
22.172,-1.298366
22.176,-0.772787
22.18,-2.38652
22.184,-5.764285
22.188,-8.884567
22.192,-10.327682
22.196,-10.273355
22.2,-9.790005
22.204,-9.977154
22.208,-10.985603
22.212,-12.13796
22.216,-12.839475
22.22,-12.857332
22.224,-11.956692
22.228,-9.933536
22.232,-7.298107
22.236,-4.670969
22.24,-1.914947
22.244,1.179069
22.248,4.278022
22.252,6.507413
22.256,7.182006
22.26,6.452265
22.264,5.025022
22.268,3.623886
22.272,2.562349
22.276,1.893291
22.28,1.274725
22.284,-0.055281
22.288,-2.063313
22.292,-3.717045
22.296,-4.049322
22.3,-3.274386
22.304,-2.767173
22.308,-3.347718
22.312,-4.27451
22.316,-4.074555
22.32,-2.006174
22.324,1.56709
22.328,5.579693
22.332,8.271161
22.336,8.463637
22.34,6.70067
22.344,4.155043
22.348,1.445538
22.352,-1.365086
22.356,-3.863544
22.36,-5.265506
22.364,-5.616878
22.368,-6.185652
22.372,-8.436073
22.376,-12.314636
22.38,-16.117245
22.384,-17.882479
22.388,-16.391191
22.392,-11.851268
22.396,-5.707498
22.4,-0.014147
22.404,3.418752
22.408,4.486048
22.412,4.646021
22.416,5.123876
22.42,5.805445
22.424,6.19583
22.428,6.830564
22.432,8.444256
22.436,10.787179
22.44,12.746958
22.444,13.056301
22.448,11.173781
22.452,7.507342
22.456,3.449749
22.46,0.512675
22.464,-0.920189
22.468,-1.290983
22.472,-1.253893
22.476,-1.508581
22.48,-2.464354
22.484,-3.596848
22.488,-3.689862
22.492,-2.549333
22.496,-1.027769
22.5,0.474587
22.504,2.281489
22.508,4.583691
22.512,6.986422
22.516,9.253723
22.52,11.445508
22.524,13.20771
22.528,13.978024
22.532,13.428748
22.536,11.713379
22.54,9.242773
22.544,6.370559
22.548,3.204264
22.552,-0.49787
22.556,-4.291013
22.56,-6.766441
22.564,-7.359686
22.568,-7.191971
22.572,-7.57989
22.576,-8.580136
22.58,-9.765191
22.584,-10.719934
22.588,-10.312027
22.592,-7.679913
22.596,-3.622191
22.6,0.343985
22.604,3.839807
22.608,7.754179
22.612,12.5034
22.616,17.226372
22.62,20.571609
22.624,21.720659
22.628,20.59646
22.632,17.330898
22.636,12.727384
22.64,8.563171
22.644,6.029424
22.648,4.657943
22.652,3.543031
22.656,2.987597
22.66,3.736236
22.664,5.461493
22.668,7.314419
22.672,8.816236
22.676,9.991028
22.68,11.080281
22.684,12.170312
22.688,13.058166
22.692,13.290421
22.696,12.75092
22.7,11.629624
22.704,9.773636
22.708,7.328073
22.712,5.330486
22.716,4.707495
22.72,4.654314
22.724,3.294283
22.728,0.282931
22.732,-3.159631
22.736,-6.300808
22.74,-9.567726
22.744,-13.054609
22.748,-15.379302
22.752,-15.388021
22.756,-13.84366
22.76,-12.356957
22.764,-11.224691
22.768,-9.480399
22.772,-7.127782
22.776,-4.928084
22.78,-2.441493
22.784,1.477457
22.788,6.502717
22.792,10.478673
22.796,11.991048
22.8,12.095017
22.804,12.56789
22.808,13.451085
22.812,13.093067
22.816,10.839503
22.82,7.596942
22.824,3.568892
22.828,-1.768901
22.832,-7.646082
22.836,-11.845409
22.84,-13.102218
22.844,-12.059321
22.848,-9.661541
22.852,-6.403865
22.856,-2.534669
22.86,1.375582
22.864,4.339412
22.868,6.013628
22.872,6.99052
22.876,7.805561
22.88,7.998598
22.884,6.86148
22.888,4.785197
22.892,2.874134
22.896,1.951864
22.9,1.769309
22.904,1.431172
22.908,0.817865
22.912,0.154017
22.916,-1.308943
22.92,-4.542038
22.924,-8.912623
22.928,-12.640165
22.932,-14.927012
22.936,-15.614565
22.94,-14.049887
22.944,-9.939847
22.948,-4.449276
22.952,0.357276
22.956,3.577777
22.96,6.183491
22.964,9.536453
22.968,14.062348
22.972,18.909422
22.976,22.796606
22.98,24.997694
22.984,25.708647
22.988,25.923573
22.992,26.408319
22.996,26.982565
23,26.625542
23.004,24.416866
23.008,20.585117
23.012,15.896305
23.016,11.217547
23.02,7.754347
23.024,6.170643
23.028,5.441907
23.032,3.667562
23.036,0.778679
23.04,-1.465306
23.044,-2.516238
23.048,-3.72346
23.052,-6.169891
23.056,-9.251453
23.06,-11.907852
23.064,-13.525241
23.068,-12.784054
23.072,-8.278223
23.076,-0.944756
23.08,5.608223
23.084,8.154712
23.088,6.580881
23.092,2.856823
23.096,-1.123171
23.1,-4.59854
23.104,-7.967375
23.108,-11.690289
23.112,-15.371463
23.116,-17.648399
23.12,-17.597021
23.124,-16.152218
23.128,-15.02556
23.132,-14.963983
23.136,-15.610433
23.14,-16.355898
23.144,-16.250671
23.148,-14.092642
23.152,-10.428343
23.156,-7.542496
23.16,-6.592866
23.164,-6.404404
23.168,-5.367925
23.172,-3.542111
23.176,-1.977129
23.18,-1.270694
23.184,-1.456429
23.188,-2.370057
23.192,-3.953394
23.196,-5.956414
23.2,-8.106065
23.204,-10.270959
23.208,-11.858857
23.212,-12.239091
23.216,-11.500561
23.22,-10.481978
23.224,-10.279181
23.228,-11.491006
23.232,-13.685363
23.236,-15.327585
23.24,-15.161325
23.244,-13.424602
23.248,-11.03651
23.252,-8.836988
23.256,-7.191587
23.26,-5.830858
23.264,-4.206426
23.268,-1.986622
23.272,0.432877
23.276,2.542911
23.28,4.284609
23.284,5.533978
23.288,5.72836
23.292,4.116025
23.296,1.027025
23.3,-1.914524
23.304,-3.415339
23.308,-3.462378
23.312,-2.817041
23.316,-1.971183
23.32,-1.32557
23.324,-1.50129
23.328,-2.379745
23.332,-2.903241
23.336,-2.166639
23.34,-0.39233
23.344,1.623729
23.348,3.921984
23.352,6.713814
23.356,9.332884
23.36,11.054772
23.364,11.976557
23.368,12.130928
23.372,10.773225
23.376,7.994864
23.38,5.079085
23.384,2.632237
23.388,0.294538
23.392,-2.271792
23.396,-4.964435
23.4,-7.316776
23.404,-8.372948
23.408,-7.052774
23.412,-3.620029
23.416,0.316107
23.42,3.199871
23.424,4.501801
23.428,4.755909
23.432,4.666871
23.436,4.311554
23.44,2.809008
23.444,-0.826136
23.448,-6.15343
23.452,-11.631581
23.456,-15.908344
23.46,-18.538898
23.464,-19.941746
23.468,-20.716145
23.472,-21.082027
23.476,-20.510771
23.48,-18.188385
23.484,-13.929764
23.488,-8.326748
23.492,-2.470858
23.496,2.735501
23.5,6.891694
23.504,9.960691
23.508,12.35317
23.512,14.304562
23.516,15.650712
23.52,16.46945
23.524,17.086277
23.528,17.274286
23.532,15.82811
23.536,12.081973
23.54,7.086278
23.544,2.612339
23.548,-0.068111
23.552,-0.523185
23.556,1.226935
23.56,4.363418
23.564,7.065289
23.568,8.177936
23.572,8.16897
23.576,8.102475
23.58,8.517405
23.584,9.645427
23.588,11.598555
